6307 CH-         INPHOTON    CH          e-                    3.40E-01    0.0       1.5
6308 CH2+        INPHOTON    C+          H2                    4.00E-13    0.0       2.7
6309 CH2+        INPHOTON    CH+         H                     4.00E-13    0.0       2.7
6310 CH2+        INPHOTON    CH          H+                    4.00E-13    0.0       2.7
6311 CH2         INPHOTON    CH2+        e-                    1.00E-20    0.0       2.3
6312 CH2         INPHOTON    CH          H                     1.08E-09    0.0       2.4
6313 CH2CCH2     INPHOTON    C3H4+       e-                    1.00E-20    0.0       2.4
6314 CH2CCH2     INPHOTON    CH2CCH      H                     3.30E-09    0.0       1.7
6315 CH2CCH2     INPHOTON    H2CCC       H2                    2.25E-10    0.0       1.7
6316 CH2CCH      INPHOTON    C3H2        H                     1.00E-09    0.0       1.7
6317 CH2CCH      INPHOTON    C3H         H2                    1.00E-09    0.0       1.7
6318 CH2CHCCH    INPHOTON    CH2CCH2     C                     5.65E-10    0.0       1.6
6319 CH2CHCCH    INPHOTON    CH3CCH      C                     5.65E-10    0.0       1.6
6320 CH2CHCHCH2  INPHOTON    CH3CHCH2    C                     1.13E-09    0.0       1.6
6321 CH2CHCN     INPHOTON    C2H3        CN                    1.00E-10    0.0       1.7
6322 CH2CHCN     INPHOTON    CH2CHCN+    e-                    1.00E-20    0.0       2.5
6323 CH2CN       INPHOTON    CH2         CN                    1.56E-09    0.0       1.9
6324 CH2CO       INPHOTON    CH2CO+      e-                    1.00E-20    0.0       2.8
6325 CH2CO       INPHOTON    CO          CH2                   1.40E-09    0.0       2.7
6326 CH2NH       INPHOTON    HNC         H2                    3.50E-09    0.0       1.6
6327 CH2PH       INPHOTON    CH2         PH                    9.54E-10    0.0       1.8
6328 CH3+        INPHOTON    CH+         H2                    1.00E-09    0.0       1.7
6329 CH3+        INPHOTON    CH2+        H                     1.00E-09    0.0       1.7
6330 CH3         INPHOTON    CH2         H                     8.45E-10    0.0       2.5
6331 CH3         INPHOTON    CH3+        e-                    7.78E-18    0.0       3.3
6332 CH3         INPHOTON    CH          H2                    8.45E-10    0.0       2.5
6333 CH3C3N      INPHOTON    C3N         CH3                   2.00E-11    0.0       1.7
6334 CH3C4H      INPHOTON    C4H         CH3                   2.00E-11    0.0       1.7
6335 CH3C5N      INPHOTON    CH3         C5N                   1.00E-09    0.0       1.7
6336 CH3C6H      INPHOTON    CH3         C6H                   2.00E-11    0.0       5.0
6337 CH3C7N      INPHOTON    CH3         C7N                   1.00E-09    0.0       1.7
6338 CH3CCH      INPHOTON    C3H4+       e-                    1.00E-20    0.0       2.4
6339 CH3CCH      INPHOTON    CH2CCH      H                     3.30E-09    0.0       1.7
6340 CH3CCH      INPHOTON    H2CCC       H2                    2.25E-10    0.0       1.7
6341 CH3CH3      INPHOTON    CH3CH3+     e-                    8.53E-22    0.0       4.2
6342 CH3CHCH2    INPHOTON    C2H4        CH2                   1.13E-09    0.0       1.6
6343 CH3CHO      INPHOTON    CH3CHO+     e-                    2.96E-18    0.0       3.4
6344 CH3CHO      INPHOTON    CO          CH4                   4.13E-08    0.0       2.5
6345 CH3CHO      INPHOTON    HCO         CH3                   4.13E-08    0.0       2.5
6346 CH3CN       INPHOTON    CH3CN+      e-                    8.13E-22    0.0       4.2
6347 CH3CN       INPHOTON    CN          CH3                   9.46E-14    0.0       3.1
6348 CH3COCH3    INPHOTON    CH3COCH3+   e-                    1.00E-20    0.0       2.5
6349 CH3COCH3    INPHOTON    CO          CH3         CH3       1.00E-09    0.0       1.7
6350 CH3OCH3     INPHOTON    CH3OCH3+    e-                    1.00E-20    0.0       2.3
6351 CH3OCH3     INPHOTON    H2CO        CH4                   1.50E-09    0.0       1.6
6352 CH3OH       INPHOTON    CH3OH+      e-                    3.46E-20    0.0       3.8
6253 CH3OH       INPHOTON    H2CO        H2                    5.90E-11    0.0       2.8
6354 CH3OH       INPHOTON    H3CO+       H           e-        1.31E-11    0.0       2.8
6355 CH3OH       INPHOTON    OH          CH3                   5.90E-11    0.0       2.8
6356 CH4+        INPHOTON    CH2+        H2                    2.41E-17    0.0       3.1
6357 CH4+        INPHOTON    CH3+        H                     0.00E+00    0.0       3.1
6358 CH4         INPHOTON    CH2         H2                    9.80E-17    0.0       3.1
6359 CH4         INPHOTON    CH3         H                     2.20E-17    0.0       3.1
6360 CH4         INPHOTON    CH4+        e-                    1.34E-23    0.0       4.3
6361 CH4         INPHOTON    CH          H2          H         2.20E-17    0.0       3.1
6362 CH          INPHOTON    C           H                     6.59E-06    0.0       2.1
6363 CH          INPHOTON    CH+         e-                    3.00E-19    0.0       3.7
6364 CN-         INPHOTON    CN          e-                    1.00E-05    0.0       2.0
6365 CN          INPHOTON    N           C                     2.83E-19    0.0       3.5
6366 CNO         INPHOTON    CN          O                     1.00E-11    0.0       2.0
6367 CO+         INPHOTON    C+          O                     5.15E-17    0.0       2.9
6368 CO2         INPHOTON    CO          O                     3.04E-14    0.0       3.4
6369 CO          INPHOTON    O           C                     1.22E-20    0.0       3.9
6370 CP          INPHOTON    C           P                     1.00E-09    0.0       2.8
6371 CS+         INPHOTON    S+          C                     2.00E-10    0.0       2.0
6372 CS          INPHOTON    CS+         e-                    4.29E-21    0.0       3.6
6373 CS          INPHOTON    S           C                     1.24E-14    0.0       2.8
6374 Cl          INPHOTON    Cl+         e-                    7.90E-24    0.0       4.3
6375 ClO         INPHOTON    Cl          O                     1.00E-10    0.0       2.0
6376 Fe          INPHOTON    Fe+         e-                    6.61E-14    0.0       2.6
6377 H-          INPHOTON    H           e-                    1.26E+01    0.0       1.2
6378 H2+         INPHOTON    H+          H                     1.19E-11    0.0       2.8
6379 H2CCC       INPHOTON    C3          H2                    1.41E-09    0.0       2.5
6380 H2CCC       INPHOTON    C3H         H                     1.41E-09    0.0       2.5
6381 H2CN        INPHOTON    HCN         H                     5.48E-10    0.0       2.0
6382 H2CO        INPHOTON    CO          H2                    8.19E-08    0.0       2.5
6383 H2CO        INPHOTON    CO          H           H         5.73E-08    0.0       2.5
6384 H2CO        INPHOTON    H2CO+       e-                    1.04E-19    0.0       3.7
6385 H2CO        INPHOTON    HCO+        H           e-        1.10E-09    0.0       2.5
6386 H2CS        INPHOTON    CS          H2                    1.00E-09    0.0       1.7
6387 H2O+        INPHOTON    OH+         H                     1.00E-12    0.0       2.0
6388 H2O2        INPHOTON    OH          OH                    2.08E-08    0.0       2.6
6389 H2O         INPHOTON    H2O+        e-                    1.19E-23    0.0       4.3
6390 H2O         INPHOTON    OH          H                     5.93E-12    0.0       2.6
6391 H2S2        INPHOTON    HS          HS                    8.30E-10    0.0       1.8
6392 H2S         INPHOTON    H2S+        e-                    9.78E-19    0.0       3.5
6393 H2S         INPHOTON    HS          H                     1.29E-09    0.0       2.6
6394 H2S         INPHOTON    S           H2                    1.29E-09    0.0       2.6
6395 H2SiO       INPHOTON    SiO         H2                    4.40E-10    0.0       1.6
6396 H2SiO       INPHOTON    SiO         H           H         4.40E-10    0.0       1.6
6397 H3+         INPHOTON    H2+         H                     1.42E-30    0.0       2.3
6398 H3+         INPHOTON    H2          H+                    1.42E-30    0.0       2.3
6399 HC2P        INPHOTON    CCP         H                     5.48E-10    0.0       2.0
6400 HC3N        INPHOTON    CN          C2H                   4.61E-10    0.0       2.6
6401 HC4H        INPHOTON    C2H         C2H                   1.90E-09    0.0       1.6
6402 HC4H        INPHOTON    C4H2+       e-                    1.00E-20    0.0       2.3
6403 HC4H        INPHOTON    C4H         H                     1.90E-09    0.0       1.6
6404 HC5N        INPHOTON    C4H         CN                    5.00E-10    0.0       1.8
6405 HC5N        INPHOTON    C5N         H                     5.00E-10    0.0       1.8
6406 HC7N        INPHOTON    C6H         CN                    1.00E-09    0.0       1.7
6407 HC7N        INPHOTON    HC7N+       e-                    1.00E-20    0.0       2.5
6408 HC9N        INPHOTON    C8H         CN                    1.00E-09    0.0       1.7
6409 HC9N        INPHOTON    HC9N+       e-                    1.00E-20    0.0       2.5
6410 HCN         INPHOTON    CN          H                     7.52E-14    0.0       3.1
6411 HCNO        INPHOTON    CH          NO                    1.00E-09    0.0       1.7
6412 HCO+        INPHOTON    CO+         H                     3.57E-22    0.0       3.7
6413 HCO         INPHOTON    CO          H                     1.11E-02    0.0       2.4
6414 HCO         INPHOTON    HCO+        e-                    1.00E-20    0.0       2.1
6415 HCOOCH3     INPHOTON    H2CO        H2CO                  1.38E-09    0.0       1.7
6416 HCOOH       INPHOTON    HCO         OH                    4.10E-10    0.0       1.8
6417 HCOOH       INPHOTON    HCOOH+      e-                    1.00E-20    0.0       2.6
6418 HCP         INPHOTON    CP          H                     5.48E-10    0.0       2.0
6419 HCS         INPHOTON    HCS+        e-                    1.00E-20    0.0       2.5
6420 HCSi        INPHOTON    HCSi+       e-                    1.00E-20    0.0       2.0
6421 HCSi        INPHOTON    SiC         H                     1.00E-09    0.0       1.7
6422 HCl         INPHOTON    Cl          H                     6.82E-12    0.0       2.9
6423 HCl         INPHOTON    HCl+        e-                    1.70E-23    0.0       4.3
6424 HF          INPHOTON    H           F                     1.17E-10    0.0       2.0
6425 HNC3        INPHOTON    C3N         H                     9.54E-10    0.0       1.8
6426 HNC         INPHOTON    CN          H                     1.50E-09    0.0       2.1
6427 HNCO        INPHOTON    NH          CO                    1.00E-09    0.0       1.7
6428 HNO         INPHOTON    NO          H                     1.70E-10    0.0       0.5
6429 HNSi        INPHOTON    SiN         H                     5.48E-10    0.0       2.0
